File Name,Vocal Fry,False Chord,Vocal Fry Dominated,False Chord Dominated,Others(non-screaming)
D_U_28_LeadVox-11.wav,0,1,0,0,0
D_U_29_LeadVoxDT-01.wav,0,1,0,0,0
D_U_29_LeadVoxDT-02.wav,0,1,0,0,0
D_U_29_LeadVoxDT-03.wav,0,1,0,0,0
D_U_29_LeadVoxDT-04.wav,0,1,0,0,0
D_U_29_LeadVoxDT-05.wav,0,1,0,0,0
D_U_29_LeadVoxDT-06.wav,0,1,0,0,0
D_U_29_LeadVoxDT-07.wav,0,1,0,0,0
D_U_29_LeadVoxDT-08.wav,0,1,0,0,0
D_U_29_LeadVoxDT-09.wav,0,1,0,0,0
D_U_29_LeadVoxDT-10.wav,0,1,0,0,0
D_U_29_LeadVoxDT-11.wav,0,1,0,0,0
D_U_29_LeadVoxDT-12.wav,0,1,0,0,0
DOAR_TW_20_Vox1-01.wav,0,0,0,0,1
DOAR_TW_20_Vox1-02.wav,0,0,0,0,1
DOAR_TW_20_Vox1-03.wav,0,1,0,0,0
DOAR_TW_20_Vox1-04.wav,0,0,0,1,0
DOAR_TW_20_Vox1-05.wav,0,0,0,1,0
DOAR_TW_20_Vox1-06.wav,0,0,0,1,0
DOAR_TW_21_Vox2-01.wav,0,0,0,0,1
DOAR_TW_21_Vox2-02.wav,0,0,0,0,1
DOAR_TW_21_Vox2-03.wav,0,0,0,1,0
DOAR_TW_21_Vox2-04.wav,1,0,0,0,0
DOAR_TW_21_Vox2-05.wav,0,0,0,1,0
DOAR_TW_22_Vox3-01.wav,0,0,0,1,0
DOAR_TW_22_Vox3-02.wav,0,0,0,1,0
DOAR_TW_22_Vox3-03.wav,0,0,0,1,0
DOAR_TW_22_Vox3-04.wav,0,0,0,1,0
DOAR_TW_22_Vox3-05.wav,0,0,0,1,0
DOAR_TW_22_Vox3-06.wav,0,0,0,1,0
DOAR_TW_22_Vox3-07.wav,0,0,0,1,0
DOAR_TW_22_Vox3-08.wav,0,0,0,1,0
DOAR_TW_22_Vox3-09.wav,1,0,0,0,0
DOAR_TW_22_Vox3-10.wav,0,0,0,1,0
DOAR_TW_22_Vox3-11.wav,0,1,0,0,0
DOAR_TW_22_Vox3-12.wav,0,0,0,1,0
DOAR_TW_22_Vox3-13.wav,0,0,0,1,0
DOAR_TW_22_Vox3-14.wav,0,0,0,1,0
DOAR_TW_22_Vox3-15.wav,0,0,0,1,0
DOAR_TW_22_Vox3-16.wav,0,0,0,1,0
DOAR_TW_22_Vox3-17.wav,0,0,0,1,0
DOAR_TW_22_Vox3-18.wav,0,0,0,1,0
DOAR_TW_22_Vox3-19.wav,0,0,0,1,0
DOAR_TW_23_Vox4-01.wav,0,0,0,1,0
DOAR_TW_23_Vox4-02.wav,0,0,0,1,0
DOAR_TW_23_Vox4-03.wav,1,0,0,0,0
DOAR_TW_23_Vox4-04.wav,1,0,0,0,0
DOAR_TW_23_Vox4-05.wav,0,0,0,1,0
DOAR_TW_23_Vox4-06.wav,0,0,0,1,0
DOAR_TW_23_Vox4-07.wav,0,0,0,1,0
DOAR_TW_23_Vox4-08.wav,0,0,0,1,0
DOAR_TW_23_Vox4-09.wav,0,0,0,1,0
DOAR_TW_23_Vox4-10.wav,1,0,0,0,0
DOAR_TW_23_Vox4-11.wav,0,0,0,1,0
DOAR_TW_23_Vox4-12.wav,0,0,0,1,0
DOAR_TW_23_Vox4-13.wav,0,0,0,1,0
DOAR_TW_23_Vox4-14.wav,1,0,0,0,0
DOAR_TW_23_Vox4-15.wav,0,0,0,1,0
DOAR_TW_23_Vox4-16.wav,0,0,0,1,0
DOAR_TW_23_Vox4-17.wav,0,0,0,1,0
DOAR_TW_23_Vox4-18.wav,0,0,0,1,0
DOAR_TW_23_Vox4-19.wav,0,0,0,1,0
DOAR_TW_23_Vox4-20.wav,0,0,0,1,0
DOAR_TW_23_Vox4-21.wav,0,0,0,1,0
DOAR_TW_23_Vox4-22.wav,0,0,0,1,0
DOAR_TW_23_Vox4-23.wav,0,0,0,1,0
DOAR_TW_24_Vox5-01.wav,0,0,0,1,0
DOAR_TW_24_Vox5-02.wav,0,0,0,1,0
DOAR_TW_24_Vox5-03.wav,0,0,0,1,0
DOAR_TW_24_Vox5-04.wav,0,0,0,1,0
DOAR_TW_24_Vox5-05.wav,0,0,0,1,0
DOAR_TW_24_Vox5-06.wav,0,0,0,1,0
DOAR_TW_25_Vox6-01.wav,0,0,0,1,0
DOAR_TW_25_Vox6-02.wav,0,0,0,1,0
DOAR_TW_25_Vox6-03.wav,0,0,0,1,0
DOAR_TW_25_Vox6-04.wav,0,0,0,1,0
DOAR_TW_25_Vox6-05.wav,0,0,0,1,0
DOAR_TW_25_Vox6-06.wav,0,0,0,1,0
DR_BB_27_LeadVox3-01.wav,0,0,0,0,1
DR_BB_27_LeadVox3-02.wav,0,0,0,0,1
DR_BB_27_LeadVox3-03.wav,1,0,0,0,0
DR_BB_27_LeadVox3-04.wav,0,0,0,0,1
DR_BB_28_LeadVox4-01.wav,0,0,0,0,1
DR_BB_28_LeadVox4-02.wav,0,0,0,0,1
DR_BB_28_LeadVox4-03.wav,1,0,0,0,0
DR_HD_38_BackingVox04-01.wav,0,0,0,0,1
DR_HD_38_BackingVox04-02.wav,0,0,0,0,1
DR_HD_38_BackingVox04-03.wav,0,0,0,0,1
DR_HD_39_BackingVox05-01.wav,0,0,0,0,1
DR_POM_28_LeadVox1-01.wav,1,0,0,0,0
DR_POM_28_LeadVox1-02.wav,1,0,0,0,0
DR_POM_28_LeadVox1-03.wav,1,0,0,0,0
DR_POM_28_LeadVox1-04.wav,1,0,0,0,0
DR_POM_28_LeadVox1-05.wav,1,0,0,0,0
DR_POM_28_LeadVox1-06.wav,1,0,0,0,0
DR_POM_28_LeadVox1-07.wav,1,0,0,0,0
DR_POM_28_LeadVox1-08.wav,1,0,0,0,0
DR_POM_28_LeadVox1-09.wav,1,0,0,0,0
DR_POM_28_LeadVox1-10.wav,0,0,0,0,1
DR_POM_28_LeadVox1-11.wav,1,0,0,0,0
DR_POM_28_LeadVox1-12.wav,1,0,0,0,0
DR_POM_28_LeadVox1-13.wav,0,0,0,0,1
DR_POM_28_LeadVox1-14.wav,0,0,1,0,0
DR_POM_28_LeadVox1-15.wav,0,0,1,0,0
DR_POM_28_LeadVox1-16.wav,0,0,0,0,1
HG_IF_20_Vox1-01.wav,0,0,1,0,0
HG_IF_20_Vox1-02.wav,0,0,1,0,0
HG_IF_20_Vox1-03.wav,0,0,1,0,0
HG_IF_20_Vox1-04.wav,0,0,1,0,0
HG_IF_20_Vox1-05.wav,0,0,1,0,0
HG_IF_20_Vox1-06.wav,0,0,1,0,0
HG_IF_20_Vox1-07.wav,0,0,1,0,0
HG_IF_20_Vox1-08.wav,0,0,1,0,0
HG_IF_20_Vox1-09.wav,0,0,1,0,0
HG_IF_20_Vox1-10.wav,0,0,1,0,0
HG_IF_20_Vox1-11.wav,0,0,1,0,0
HG_IF_20_Vox1-12.wav,0,0,1,0,0
HG_IF_20_Vox1-13.wav,0,0,1,0,0
HG_IF_20_Vox1-14.wav,0,0,1,0,0
HG_IF_20_Vox1-15.wav,0,0,1,0,0
HG_IF_20_Vox1-16.wav,0,0,1,0,0
HG_IF_21_Vox2-01.wav,0,0,0,1,0
HG_IF_21_Vox2-02.wav,0,0,0,1,0
HG_IF_21_Vox2-03.wav,0,0,1,0,0
HG_IF_21_Vox2-04.wav,0,0,0,1,0
HG_IF_21_Vox2-06.wav,0,0,0,1,0
HG_IF_21_Vox2-07.wav,0,0,0,1,0
HG_IF_21_Vox2-08.wav,0,0,0,1,0
HG_IF_21_Vox2-09.wav,0,0,0,1,0
HG_IF_21_Vox2-10.wav,0,0,1,0,0
HG_IF_21_Vox2-11.wav,0,0,1,0,0
HG_IF_21_Vox2-12.wav,0,0,0,1,0
HG_IF_21_Vox2-13.wav,0,0,0,1,0
HG_IF_21_Vox2-14.wav,0,0,1,0,0
HG_IF_21_Vox2-15.wav,0,0,0,1,0
HG_IF_21_Vox2-16.wav,0,0,0,1,0
HG_IF_21_Vox2-17.wav,0,0,0,1,0
HG_IF_21_Vox2-18.wav,0,0,1,0,0
HG_LB_15_LeadVox1-01.wav,0,0,0,1,0
HG_LB_15_LeadVox1-02.wav,0,0,0,1,0
HG_LB_15_LeadVox1-03.wav,0,0,0,1,0
HG_LB_15_LeadVox1-04.wav,0,0,0,1,0
HG_LB_15_LeadVox1-05.wav,0,0,0,1,0
HG_LB_15_LeadVox1-06.wav,0,0,1,0,0
HG_LB_15_LeadVox1-07.wav,0,0,0,1,0
HG_LB_15_LeadVox1-08.wav,0,0,0,1,0
HG_LB_15_LeadVox1-09.wav,0,0,0,1,0
HG_LB_15_LeadVox1-10.wav,0,0,0,1,0
HG_LB_15_LeadVox1-11.wav,0,0,0,1,0
HG_LB_15_LeadVox1-12.wav,0,0,0,1,0
HG_LB_15_LeadVox1-13.wav,0,0,0,1,0
HG_LB_15_LeadVox1-14.wav,0,0,0,1,0
HG_LB_15_LeadVox1-15.wav,0,0,0,1,0
HG_LB_16_LeadVox2-01.wav,0,0,0,1,0
HG_LB_16_LeadVox2-02.wav,0,0,0,1,0
HG_LB_16_LeadVox2-03.wav,0,0,0,1,0
HG_LB_16_LeadVox2-04.wav,0,0,0,1,0
HG_LB_16_LeadVox2-05.wav,0,0,1,0,0
HG_LB_16_LeadVox2-06.wav,0,0,1,0,0
HG_LB_16_LeadVox2-07.wav,0,0,0,1,0
HG_LB_16_LeadVox2-08.wav,0,0,0,1,0
HG_LB_16_LeadVox2-09.wav,0,0,0,1,0
HG_LB_16_LeadVox2-10.wav,0,0,0,1,0
HG_LB_16_LeadVox2-11.wav,0,0,0,1,0
HG_LB_16_LeadVox2-12.wav,0,0,0,1,0
HG_LB_16_LeadVox2-13.wav,0,0,0,1,0
HG_LB_16_LeadVox2-14.wav,0,0,0,1,0
HG_LB_16_LeadVox2-15.wav,0,0,0,1,0
HH_XXXV_11_Vox01-01.wav,0,0,1,0,0
HH_XXXV_11_Vox01-02.wav,0,0,1,0,0
HH_XXXV_11_Vox01-03.wav,0,0,1,0,0
HH_XXXV_11_Vox01-04.wav,0,0,1,0,0
HH_XXXV_11_Vox01-05.wav,0,0,1,0,0
HH_XXXV_11_Vox01-06.wav,0,0,1,0,0
HH_XXXV_11_Vox01-07.wav,0,0,1,0,0
HH_XXXV_11_Vox01-08.wav,0,0,1,0,0
HH_XXXV_11_Vox01-09.wav,0,0,1,0,0
HH_XXXV_11_Vox01-10.wav,1,0,0,0,0
HH_XXXV_11_Vox01-11.wav,1,0,0,0,0
HH_XXXV_11_Vox01-12.wav,0,0,1,0,0
HH_XXXV_11_Vox01-13.wav,0,0,1,0,0
HH_XXXV_11_Vox01-14.wav,0,0,1,0,0
HH_XXXV_11_Vox01-15.wav,0,0,1,0,0
HH_XXXV_11_Vox01-16.wav,0,0,1,0,0
HH_XXXV_11_Vox01-17.wav,0,0,1,0,0
HH_XXXV_11_Vox01-18.wav,0,0,1,0,0
HH_XXXV_11_Vox01-19.wav,0,0,1,0,0
HH_XXXV_11_Vox01-20.wav,0,0,1,0,0
HH_XXXV_11_Vox01-21.wav,0,0,1,0,0
HH_XXXV_11_Vox01-22.wav,1,0,0,0,0
HH_XXXV_11_Vox01-23.wav,1,0,0,0,0
HH_XXXV_12_Vox02-01.wav,0,0,1,0,0
HH_XXXV_12_Vox02-02.wav,0,0,1,0,0
HH_XXXV_12_Vox02-03.wav,0,0,1,0,0
HH_XXXV_12_Vox02-04.wav,0,0,1,0,0
HH_XXXV_12_Vox02-05.wav,0,0,1,0,0
HH_XXXV_12_Vox02-06.wav,0,0,1,0,0
HH_XXXV_12_Vox02-07.wav,0,0,1,0,0
HH_XXXV_12_Vox02-08.wav,0,0,1,0,0
HH_XXXV_12_Vox02-09.wav,0,0,1,0,0
HH_XXXV_12_Vox02-10.wav,0,0,1,0,0
HH_XXXV_12_Vox02-11.wav,0,0,1,0,0
HH_XXXV_12_Vox02-12.wav,0,0,1,0,0
HH_XXXV_12_Vox02-13.wav,0,0,1,0,0
HH_XXXV_12_Vox02-14.wav,0,0,1,0,0
HH_XXXV_12_Vox02-15.wav,0,0,1,0,0
HH_XXXV_12_Vox02-16.wav,0,0,1,0,0
HH_XXXV_12_Vox02-17.wav,0,0,1,0,0
HH_XXXV_12_Vox02-18.wav,0,0,1,0,0
HH_XXXV_12_Vox02-19.wav,1,0,0,0,0
HH_XXXV_13_Vox03-01.wav,1,0,0,0,0
HH_XXXV_13_Vox03-02.wav,1,0,0,0,0
HH_XXXV_13_Vox03-03.wav,0,0,1,0,0
HH_XXXV_13_Vox03-04.wav,0,0,1,0,0
HH_XXXV_13_Vox03-05.wav,0,0,1,0,0
HH_XXXV_13_Vox03-06.wav,0,0,1,0,0
HH_XXXV_13_Vox03-07.wav,0,0,1,0,0
HH_XXXV_13_Vox03-08.wav,1,0,0,0,0
HH_XXXV_13_Vox03-09.wav,1,0,0,0,0
HH_XXXV_13_Vox03-10.wav,1,0,0,0,0
HH_XXXV_13_Vox03-11.wav,0,0,1,0,0
HH_XXXV_13_Vox03-12.wav,0,0,1,0,0
HH_XXXV_13_Vox03-13.wav,0,0,1,0,0
HH_XXXV_13_Vox03-14.wav,0,0,1,0,0
HH_XXXV_13_Vox03-15.wav,1,0,0,0,0
HH_XXXV_13_Vox03-16.wav,0,0,1,0,0
HH_XXXV_14_Vox04-01.wav,0,0,1,0,0
HH_XXXV_14_Vox04-02.wav,1,0,0,0,0
HH_XXXV_14_Vox04-03.wav,1,0,0,0,0
HH_XXXV_14_Vox04-04.wav,0,0,1,0,0
HH_XXXV_14_Vox04-05.wav,0,0,1,0,0
HH_XXXV_14_Vox04-06.wav,0,0,1,0,0
HH_XXXV_14_Vox04-07.wav,0,0,1,0,0
HH_XXXV_14_Vox04-08.wav,0,0,1,0,0
HH_XXXV_14_Vox04-09.wav,1,0,0,0,0
HH_XXXV_14_Vox04-10.wav,1,0,0,0,0
HH_XXXV_14_Vox04-11.wav,0,0,1,0,0
HH_XXXV_14_Vox04-12.wav,0,0,1,0,0
HH_XXXV_14_Vox04-13.wav,0,0,1,0,0
HH_XXXV_14_Vox04-14.wav,0,0,1,0,0
HH_XXXV_14_Vox04-15.wav,0,0,1,0,0
HH_XXXV_14_Vox04-16.wav,0,0,1,0,0
HH_XXXV_15_Vox05-01.wav,0,0,1,0,0
HH_XXXV_15_Vox05-02.wav,0,0,1,0,0
HH_XXXV_15_Vox05-03.wav,0,0,1,0,0
HH_XXXV_15_Vox05-04.wav,0,0,1,0,0
HH_XXXV_15_Vox05-05.wav,0,0,1,0,0
HH_XXXV_15_Vox05-06.wav,0,0,1,0,0
HH_XXXV_15_Vox05-07.wav,0,0,1,0,0
HH_XXXV_16_Vox06-01.wav,0,0,1,0,0
HH_XXXV_16_Vox06-02.wav,0,0,1,0,0
HH_XXXV_16_Vox06-03.wav,0,0,1,0,0
HH_XXXV_16_Vox06-04.wav,0,0,1,0,0
HH_XXXV_16_Vox06-05.wav,0,0,1,0,0
HH_XXXV_16_Vox06-06.wav,0,0,1,0,0
HH_XXXV_17_Vox07-01.wav,0,0,1,0,0
HH_XXXV_17_Vox07-02.wav,0,0,1,0,0
HH_XXXV_17_Vox07-03.wav,0,0,1,0,0
HH_XXXV_17_Vox07-04.wav,0,0,1,0,0
HH_XXXV_17_Vox07-05.wav,0,0,1,0,0
HH_XXXV_18_Vox08-01.wav,0,0,1,0,0
HH_XXXV_18_Vox08-02.wav,0,0,0,1,0
HH_XXXV_18_Vox08-03.wav,0,0,1,0,0
HH_XXXV_18_Vox08-04.wav,0,0,1,0,0
HH_XXXV_18_Vox08-05.wav,0,0,1,0,0
HH_XXXV_23_Vox13-01.wav,0,0,1,0,0
LL_WWIH_30_LeadVox2-01.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-02.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-03.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-04.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-05.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-06.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-07.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-08.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-09.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-10.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-11.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-12.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-13.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-14.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-15.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-16.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-17.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-18.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-19.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-20.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-21.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-22.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-23.wav,0,0,0,1,0
LL_WWIH_30_LeadVox2-24.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-01.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-02.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-03.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-04.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-05.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-06.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-07.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-08.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-09.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-10.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-11.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-12.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-13.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-14.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-15.wav,0,0,1,0,0
LL_WWIH_31_LeadVox2DT-16.wav,1,0,0,0,0
LL_WWIH_31_LeadVox2DT-17.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-18.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-19.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-20.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-21.wav,0,0,0,1,0
LL_WWIH_31_LeadVox2DT-22.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-01.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-02.wav,0,1,0,0,0
LL_WWIH_32_LeadVox3-03.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-04.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-05.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-06.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-07.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-08.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-09.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-10.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-11.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-12.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-13.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-14.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-15.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-16.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-17.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-18.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-19.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-20.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-21.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-22.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-23.wav,0,0,0,1,0
LL_WWIH_32_LeadVox3-24.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-01.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-02.wav,0,1,0,0,0
LL_WWIH_33_LeadVox3DT-03.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-04.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-05.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-06.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-07.wav,0,0,0,0,1
LL_WWIH_33_LeadVox3DT-08.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-09.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-10.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-11.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-12.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-13.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-14.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-15.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-16.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-17.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-18.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-19.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-20.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-21.wav,0,0,0,1,0
LL_WWIH_33_LeadVox3DT-22.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-01.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-02.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-03.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-04.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-05.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-06.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-07.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-08.wav,0,0,0,1,0
LL_WWIH_37_BackingVox4-09.wav,0,0,0,0,1
LL_WWIH_37_BackingVox4-10.wav,0,0,0,0,1
LL_WWIH_37_BackingVox4-11.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-01.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-02.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-03.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-04.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-05.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-06.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-07.wav,0,0,0,1,0
LL_WWIH_38_BackingVox4DT-08.wav,0,0,0,1,0
SOP_OIAHF_27_LeadVox1-01.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-02.wav,1,0,0,0,0
SOP_OIAHF_27_LeadVox1-03.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-04.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-05.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-06.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-07.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-08.wav,0,0,1,0,0
SOP_OIAHF_27_LeadVox1-09.wav,0,0,1,0,0
SOP_OIAHF_28_LeadVox2-01.wav,0,0,1,0,0
T_HA_20_LeadVoxHi-01.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-02.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-03.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-04.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-05.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-06.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-07.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-08.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-09.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-10.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-11.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-12.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-13.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-14.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-15.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-16.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-17.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-18.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-19.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-20.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-21.wav,0,1,0,0,0
T_HA_20_LeadVoxHi-22.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-01.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-02.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-03.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-04.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-05.wav,0,1,0,0,0
T_HA_21_LeadVoxLo-06.wav,0,1,0,0,0
